  0.01	3	3	S1	1197884	                  Acinetobacter venetianus VE-C3
  0.00	2	2	S	1324350	                Acinetobacter equi
  0.00	2	2	S	1789224	                Acinetobacter larvae
  0.00	2	2	S	1839785	                Acinetobacter portensis
  0.00	2	2	S	108980	                Acinetobacter ursingii
  0.00	2	2	S	756892	                Acinetobacter indicus
  0.00	1	1	S	202956	                Acinetobacter towneri
  0.00	1	1	S	2662362	                Acinetobacter wanghuae
  0.00	1	1	S	106649	                Acinetobacter guillouiae
  0.00	1	1	S	106648	                Acinetobacter bereziniae
  0.02	13	5	G	497	              Psychrobacter
  0.01	4	2	G1	196806	                unclassified Psychrobacter
  0.00	1	1	S	56811	                  Psychrobacter sp.
  0.00	1	1	S	1720344	                  Psychrobacter sp. AntiMn-1
  0.01	4	4	S	861445	                Psychrobacter sanguinis
  0.02	11	0	G	2824158	              Aquirhabdus
  0.02	11	11	S	2283318	                Aquirhabdus parva
  0.47	254	21	O	91347	          Enterobacterales
  0.36	199	33	F	543	            Enterobacteriaceae
  0.13	73	0	F1	2890311	              Klebsiella/Raoultella group
  0.13	73	6	G	570	                Klebsiella
  0.10	53	53	S	1463165	                  Klebsiella quasipneumoniae
  0.02	13	12	S	573	                  Klebsiella pneumoniae
  0.00	1	1	S1	72407	                    Klebsiella pneumoniae subsp. pneumoniae
  0.00	1	1	S	1134687	                  Klebsiella michiganensis
  0.08	46	0	G	590	              Salmonella
  0.08	46	1	S	28901	                Salmonella enterica
  0.08	41	3	S1	59201	                  Salmonella enterica subsp. enterica
  0.01	7	0	S2	58096	                    Salmonella enterica subsp. enterica serovar Bareilly
  0.01	6	6	S3	1182177	                      Salmonella enterica subsp. enterica serovar Bareilly str. CFSAN000752
  0.00	1	1	S3	1182174	                      Salmonella enterica subsp. enterica serovar Bareilly str. CFSAN000669
  0.01	7	7	S2	90105	                    Salmonella enterica subsp. enterica serovar Saintpaul
  0.01	6	6	S2	2583588	                    Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-
  0.01	5	5	S2	600	                    Salmonella enterica subsp. enterica serovar Thompson
  0.01	4	4	S2	192955	                    Salmonella enterica subsp. enterica serovar Kentucky
  0.00	2	2	S2	149539	                    Salmonella enterica subsp. enterica serovar Enteritidis
  0.00	2	1	S2	115981	                    Salmonella enterica subsp. enterica serovar Montevideo
  0.00	1	1	S3	763921	                      Salmonella enterica subsp. enterica serovar Montevideo str. 42N
  0.00	1	1	S2	57743	                    Salmonella enterica subsp. enterica serovar Weltevreden
  0.00	1	1	S2	149391	                    Salmonella enterica subsp. enterica serovar Braenderup
  0.00	1	1	S2	2021403	                    Salmonella enterica subsp. enterica serovar Adjame
  0.00	1	1	S2	90371	                    Salmonella enterica subsp. enterica serovar Typhimurium
  0.00	1	0	S2	611	                    Salmonella enterica subsp. enterica serovar Heidelberg
  0.00	1	1	S3	1124936	                      Salmonella enterica subsp. enterica serovar Heidelberg str. 41578
  0.01	4	0	S1	59205	                  Salmonella enterica subsp. houtenae
  0.01	4	4	S2	1299291	                    Salmonella enterica subsp. houtenae str. CFSAN000552
  0.05	26	1	G	561	              Escherichia
  0.04	24	22	S	562	                Escherichia coli
  0.00	1	0	S1	83334	                  Escherichia coli O157:H7
  0.00	1	1	S2	155864	                    Escherichia coli O157:H7 str. EDL933
  0.00	1	0	S1	1038927	                  Escherichia coli O104:H4
  0.00	1	1	S2	1134782	                    Escherichia coli O104:H4 str. 2009EL-2050
  0.00	1	1	S	564	                Escherichia fergusonii
  0.02	10	0	F1	191675	              Enterobacteriaceae incertae sedis
  0.02	10	0	F2	84563	                ant, tsetse, mealybug, aphid, etc. endosymbionts
  0.01	8	0	G	1302410	                  Candidatus Annandia
  0.01	8	8	S	1345117	                    Candidatus Annandia pinicola
  0.00	2	0	G	472825	                  Candidatus Purcelliella
  0.00	2	2	S	472834	                    Candidatus Purcelliella pentastirinorum
  0.01	3	0	G	547	              Enterobacter
  0.00	1	0	G1	354276	                Enterobacter cloacae complex
  0.00	1	1	S	208224	                  Enterobacter kobei
  0.00	1	1	S	881260	                Enterobacter bugandensis
  0.00	1	0	G1	2608935	                unclassified Enterobacter
  0.00	1	1	S	2831891	                  Enterobacter sp. JBIWA005
  0.01	3	1	G	1330547	              Kosakonia
  0.00	2	2	S	208223	                Kosakonia cowanii
  0.00	2	0	G	413496	              Cronobacter
  0.00	1	1	S	28141	                Cronobacter sakazakii
  0.00	1	0	S	1163710	                Cronobacter condimenti
  0.00	1	1	S1	1073999	                  Cronobacter condimenti 1330
  0.00	1	0	F1	36866	              unclassified Enterobacteriaceae
  0.00	1	1	S	2675791	                Enterobacteriaceae endosymbiont of Macroplea mutica
  0.00	1	0	G	158483	              Cedecea
  0.00	1	1	S	158822	                Cedecea neteri
  0.00	1	0	G	620	              Shigella
  0.00	1	1	S	624	                Shigella sonnei
  0.02	12	3	F	1903409	            Erwiniaceae
  0.00	2	0	G	551	              Erwinia
  0.00	2	2	S	552	                Erwinia amylovora
  0.00	2	0	G	32199	              Buchnera
  0.00	2	2	S	9	                Buchnera aphidicola
  0.00	2	0	G	53335	              Pantoea
  0.00	1	1	S	553	                Pantoea ananatis
  0.00	1	1	S	1235990	                Candidatus Pantoea carbekii
  0.00	2	0	G	2100764	              Mixta
  0.00	2	2	S	1615494	                Mixta intestinalis
  0.00	1	0	G	3026546	              Duffyella
  0.00	1	1	S	1619313	                Duffyella gerundensis
  0.02	9	0	F	1903411	            Yersiniaceae
  0.01	5	3	G	613	              Serratia
  0.00	1	1	S	61652	                Serratia rubidaea
  0.00	1	1	S	82996	                Serratia plymuthica
  0.00	2	0	G	629	              Yersinia
  0.00	1	0	G1	1649845	                Yersinia pseudotuberculosis complex
  0.00	1	1	S	632	                  Yersinia pestis
  0.00	1	1	S	630	                Yersinia enterocolitica
  0.00	2	0	G	34037	              Rahnella
  0.00	2	2	S	58169	                Rahnella inusitata
  0.01	7	0	F	1903414	            Morganellaceae
  0.00	2	0	G	586	              Providencia
  0.00	1	1	S	587	                Providencia rettgeri
  0.00	1	0	S	516075	                Providencia sneebia
  0.00	1	1	S1	1141660	                  Providencia sneebia DSM 19967
  0.00	2	0	G	626	              Xenorhabdus
  0.00	2	2	S	351671	                Xenorhabdus doucetiae
  0.00	1	0	G	581	              Morganella
  0.00	1	1	S	582	                Morganella morganii
  0.00	1	0	G	583	              Proteus
  0.00	1	1	S	102862	                Proteus penneri
  0.00	1	0	G	637	              Arsenophonus
  0.00	1	1	S	2879119	                Arsenophonus apicola
  0.01	4	0	F	1903410	            Pectobacteriaceae
  0.01	4	0	G	122277	              Pectobacterium
  0.00	2	2	S	2488639	                Pectobacterium versatile
  0.00	1	1	S	180957	                Pectobacterium brasiliense
  0.00	1	1	S	1905730	                Pectobacterium parmentieri
  0.00	1	0	F	1903412	            Hafniaceae
  0.00	1	1	G	568	              Hafnia
  0.00	1	0	F	2812006	            Bruguierivoracaceae
  0.00	1	0	G	84565	              Sodalis
  0.00	1	0	S	1486991	                Candidatus Sodalis pierantonius
  0.00	1	1	S1	2342	                  Candidatus Sodalis pierantonius str. SOPE
  0.15	82	0	O	72274	          Pseudomonadales
  0.15	81	4	F	135621	            Pseudomonadaceae
  0.13	70	19	G	286	              Pseudomonas
  0.03	16	0	G1	136841	                Pseudomonas aeruginosa group
  0.03	14	12	S	287	                  Pseudomonas aeruginosa
  0.00	1	1	S1	1352355	                    Pseudomonas aeruginosa c7447m
  0.00	1	1	S1	1408275	                    Pseudomonas aeruginosa LESlike4
  0.00	1	1	S	43263	                  Pseudomonas alcaligenes
  0.00	1	1	S	53408	                  Pseudomonas citronellolis
  0.02	12	0	G1	136843	                Pseudomonas fluorescens group
  0.02	10	10	S	294	                  Pseudomonas fluorescens
  0.00	1	1	S	76758	                  Pseudomonas orientalis
  0.00	1	1	S	76761	                  Pseudomonas veronii
  0.01	8	3	G1	196821	                unclassified Pseudomonas
  0.00	1	1	S	2678257	                  Pseudomonas sp. St316
  0.00	1	1	S	2054919	                  Pseudomonas sp. S09G 359
  0.00	1	1	S	2018067	                  Pseudomonas sp. FDAARGOS_380
  0.00	1	1	S	3003351	                  Pseudomonas sp. GXZC
  0.00	1	1	S	2944234	                  Pseudomonas sp. LRP2-20
  0.00	2	2	S	321846	                Pseudomonas simiae
  0.00	2	0	G1	136849	                Pseudomonas syringae group
  0.00	1	0	S	53409	                  Pseudomonas coronafaciens
  0.00	1	0	S1	235277	                    Pseudomonas coronafaciens pv. oryzae
  0.00	1	1	S2	563797	                      Pseudomonas coronafaciens pv. oryzae str. 1_6
  0.00	1	0	G2	251695	                  Pseudomonas syringae group genomosp. 1
  0.00	1	0	S	317	                    Pseudomonas syringae
  0.00	1	0	S1	321	                      Pseudomonas syringae pv. syringae
  0.00	1	1	S2	1262350	                        Pseudomonas syringae pv. syringae SM
  0.00	2	0	G1	136845	                Pseudomonas putida group
  0.00	1	0	S	303	                  Pseudomonas putida
  0.00	1	1	S1	1081940	                    Pseudomonas putida B6-2
  0.00	1	1	S	47885	                  Pseudomonas oryzihabitans
  0.00	1	1	S	237610	                Pseudomonas psychrotolerans
  0.00	1	1	S	244566	                Pseudomonas lurida
  0.00	1	1	S	1302376	                Candidatus Pseudomonas adelgestsugas
  0.00	1	1	S	1163398	                Pseudomonas donghuensis
  0.00	1	1	S	191390	                Pseudomonas palleroniana
  0.00	1	1	S	2599595	                Pseudomonas eucalypticola
  0.00	1	0	G1	136842	                Pseudomonas chlororaphis group
  0.00	1	1	S	296	                  Pseudomonas fragi
  0.00	1	1	S	1615674	                Pseudomonas lactis
  0.00	1	1	S	2894079	                Pseudomonas oryziphila
  0.01	6	1	G	2901164	              Stutzerimonas
  0.01	5	0	G1	136846	                Stutzerimonas stutzeri group
  0.01	4	0	G2	578833	                  Stutzerimonas stutzeri subgroup
  0.01	4	2	S	316	                    Stutzerimonas stutzeri
  0.00	2	2	S1	1123519	                      Stutzerimonas stutzeri DSM 10701
  0.00	1	1	S	74829	                  Stutzerimonas balearica
  0.00	1	1	G	2758906	              Entomomonas
  0.00	1	0	F	2887365	            Marinobacteraceae
  0.00	1	0	G	2742	              Marinobacter
  0.00	1	1	S	418719	                Marinobacter salsuginis
  0.07	40	0	O	135614	          Xanthomonadales
  0.07	38	0	F	32033	            Xanthomonadaceae
  0.05	25	3	G	338	              Xanthomonas
  0.04	22	21	S	339	                Xanthomonas campestris
  0.00	1	1	S1	92826	                  Xanthomonas campestris pv. incanae
  0.01	8	1	G	40323	              Stenotrophomonas
  0.01	7	1	G1	995085	                Stenotrophomonas maltophilia group
  0.01	5	5	S	40324	                  Stenotrophomonas maltophilia
  0.00	1	1	G2	2961925	                  unclassified Stenotrophomonas maltophilia group
  0.00	2	0	G	2370	              Xylella
  0.00	2	2	S	1444770	                Xylella taiwanensis
  0.00	2	0	G	141948	              Thermomonas
  0.00	1	1	S	215691	                Thermomonas brevis
  0.00	1	1	S	1463158	                Thermomonas carbonis
  0.00	1	0	G	83618	              Pseudoxanthomonas
  0.00	1	0	S	314722	                Pseudoxanthomonas suwonensis
  0.00	1	1	S1	743721	                  Pseudoxanthomonas suwonensis 11-1
  0.00	2	1	F	1775411	            Rhodanobacteraceae
  0.00	1	0	G	2233801	              Ahniella
  0.00	1	1	S	2021234	                Ahniella affigens
  0.05	26	0	O	135619	          Oceanospirillales
  0.03	19	0	F	28256	            Halomonadaceae
  0.03	18	1	G	2745	              Halomonas
  0.03	17	0	G1	2609666	                unclassified Halomonas
  0.03	16	16	S	2306583	                  Halomonas sp. JS92-SW72
  0.00	1	1	S	1504981	                  Halomonas sp. KO116
  0.00	1	0	F1	114403	              Zymobacter group
  0.00	1	1	G	114185	                Candidatus Carsonella
  0.01	3	1	F	135620	            Oceanospirillaceae
  0.00	1	0	G	28253	              Marinomonas
  0.00	1	1	S	2726122	                Marinomonas profundi
  0.00	1	0	G	2893036	              Venatorbacter
  0.00	1	1	S	2661630	                Venatorbacter cucullus
  0.00	2	0	F	224372	            Alcanivoracaceae
  0.00	2	0	G	59753	              Alcanivorax
  0.00	2	0	G1	2638842	                unclassified Alcanivorax
  0.00	2	2	S	2014542	                  Alcanivorax sp. N3-2A
  0.00	1	0	F	224379	            Hahellaceae
  0.00	1	1	G	158481	              Hahella
  0.00	1	0	F	2066474	            Endozoicomonadaceae
  0.00	1	0	G	305899	              Endozoicomonas
  0.00	1	1	S	1234143	                Endozoicomonas euniceicola
  0.03	15	0	O	135623	          Vibrionales
  0.03	15	0	F	641	            Vibrionaceae
  0.02	12	1	G	662	              Vibrio
  0.01	4	0	G1	717610	                Vibrio harveyi group
  0.00	2	2	S	669	                  Vibrio harveyi
  0.00	2	2	S	670	                  Vibrio parahaemolyticus
  0.01	3	3	S	666	                Vibrio cholerae
  0.00	2	0	S	672	                Vibrio vulnificus
  0.00	2	2	S1	914127	                  Vibrio vulnificus MO6-24/O
  0.00	1	1	S	104609	                Vibrio penaeicida
  0.00	1	1	S	29494	                Vibrio furnissii
  0.01	3	0	G	657	              Photobacterium
  0.01	3	1	S	38293	                Photobacterium damselae
  0.00	2	2	S1	85581	                  Photobacterium damselae subsp. damselae
  0.03	14	1	C1	118884	          Gammaproteobacteria incertae sedis
  0.02	10	0	G	198346	            Candidatus Baumannia
  0.02	10	2	S	186490	              Candidatus Baumannia cicadellinicola
  0.01	8	8	S1	374463	                Baumannia cicadellinicola str. Hc (Homalodisca coagulata)
  0.00	2	0	C2	32036	            sulfur-oxidizing symbionts
  0.00	1	0	G	393764	              Candidatus Endoriftia
  0.00	1	1	S	393765	                Candidatus Endoriftia persephone
  0.00	1	1	G	2732587	              Candidatus Vesicomyosocius
  0.00	1	0	G	349742	            Sedimenticola
  0.00	1	1	S	1543721	              Sedimenticola thiotaurini
  0.02	13	0	O	72273	          Thiotrichales
  0.02	10	0	F	135616	            Piscirickettsiaceae
  0.01	5	0	G	1237	              Piscirickettsia
  0.01	5	5	S	1238	                Piscirickettsia salmonis
  0.00	2	2	G	40222	              Methylophaga
  0.00	1	1	G	933	              Thiomicrospira
  0.00	1	1	G	34067	              Cycloclasticus
  0.00	1	0	G	2039723	              Thiomicrorhabdus
  0.00	1	1	S	2267253	                Thiomicrorhabdus indica
  0.01	3	0	F	135617	            Thiotrichaceae
  0.01	3	1	G	1030	              Thiothrix
  0.00	1	1	S	111769	                Thiothrix unzii
  0.00	1	1	S	2891210	                Thiothrix litoralis
  0.02	13	0	O	135624	          Aeromonadales
  0.02	13	1	F	84642	            Aeromonadaceae
  0.02	12	1	G	642	              Aeromonas
  0.01	8	8	S	645	                Aeromonas salmonicida
  0.00	2	2	S	654	                Aeromonas veronii
  0.00	1	1	S	644	                Aeromonas hydrophila
  0.02	13	1	O	135622	          Alteromonadales
  0.01	4	3	F	267888	            Pseudoalteromonadaceae
  0.00	1	0	G	53246	              Pseudoalteromonas
  0.00	1	1	S	882626	                Pseudoalteromonas xiamenensis
  0.01	4	1	F	267890	            Shewanellaceae
  0.01	3	0	G	22	              Shewanella
  0.00	2	0	G1	196818	                unclassified Shewanella
  0.00	2	2	S	2059264	                  Shewanella sp. Pdp11
  0.00	1	1	S	62322	                Shewanella baltica
  0.00	2	0	F	72275	            Alteromonadaceae
  0.00	1	0	G	2894574	              Saccharobesus
  0.00	1	1	S	2172099	                Saccharobesus litoralis
  0.00	1	0	F1	2903219	              Alteromonas/Salinimonas group
  0.00	1	1	G	226	                Alteromonas
  0.00	2	0	F	267889	            Colwelliaceae
  0.00	2	0	G	1518149	              Thalassotalea
  0.00	2	0	G1	2614972	                unclassified Thalassotalea
  0.00	2	2	S	2552945	                  Thalassotalea sp. HSM 43
  0.02	13	0	O	135613	          Chromatiales
  0.01	6	0	F	1046	            Chromatiaceae
  0.01	4	1	G	67575	              Rheinheimera
  0.01	3	0	G1	115860	                unclassified Rheinheimera
  0.01	3	3	S	2545632	                  Rheinheimera sp. D18
  0.00	1	0	G	85073	              Thermochromatium
  0.00	1	0	S	1050	                Thermochromatium tepidum
  0.00	1	1	S1	316276	                  Thermochromatium tepidum ATCC 43061
  0.00	1	0	G	2828366	              Caldichromatium
  0.00	1	1	S	2699430	                Caldichromatium japonicum
  0.00	2	0	F	72276	            Ectothiorhodospiraceae
  0.00	1	1	G	106633	              Thioalkalivibrio
  0.00	1	0	G	1765964	              Acidihalobacter
  0.00	1	1	S	1765967	                Acidihalobacter ferrooxydans
  0.00	2	0	F	1738654	            Woeseiaceae
  0.00	2	0	G	1738655	              Woeseia
  0.00	2	2	S	1548547	                Woeseia oceani
  0.00	1	0	F	255526	            Halothiobacillaceae
  0.00	1	0	G	109262	              Halothiobacillus
  0.00	1	0	S	927	                Halothiobacillus neapolitanus
  0.00	1	1	S1	555778	                  Halothiobacillus neapolitanus c2
  0.00	1	0	F	449719	            Granulosicoccaceae
  0.00	1	0	G	437504	              Granulosicoccus
  0.00	1	0	S	437505	                Granulosicoccus antarcticus
  0.00	1	1	S1	1192854	                  Granulosicoccus antarcticus IMCC3135
  0.00	1	0	F	2035710	            Thioalkalibacteraceae
  0.00	1	0	G	2035712	              Guyparkeria
  0.00	1	1	S	47960	                Guyparkeria halophila
  0.02	12	2	O	1706369	          Cellvibrionales
  0.02	9	3	F	1706371	            Cellvibrionaceae
  0.01	3	0	G	10	              Cellvibrio
  0.01	3	0	G1	2624793	                unclassified Cellvibrio
  0.01	3	3	S	1987723	                  Cellvibrio sp. PSBB006
  0.00	1	1	G	2425	              Teredinibacter
  0.00	1	0	G	1792291	              Marinagarivorans
  0.00	1	1	S	2721545	                Marinagarivorans cellulosilyticus
  0.00	1	0	G	2036021	              Agarilytica
  0.00	1	1	S	1737490	                Agarilytica rhodophyticola
  0.00	1	0	F	1706372	            Halieaceae
  0.00	1	0	G	2678529	              Kineobactrum
  0.00	1	1	S	2708301	                Kineobactrum salinum
  0.02	10	0	O	135625	          Pasteurellales
  0.02	10	0	F	712	            Pasteurellaceae
  0.01	4	0	G	745	              Pasteurella
  0.01	3	1	S	747	                Pasteurella multocida
  0.00	2	2	S1	44283	                  Pasteurella multocida subsp. multocida
  0.00	1	0	G1	2621516	                unclassified Pasteurella
  0.00	1	1	S	2844383	                  Pasteurella sp. XG20
  0.01	3	0	G	724	              Haemophilus
  0.01	3	3	S	727	                Haemophilus influenzae
  0.00	1	0	G	2899790	              Mergibacter
  0.00	1	1	S	221402	                Mergibacter septicus
  0.00	1	0	G	713	              Actinobacillus
  0.00	1	1	S	51161	                Actinobacillus delphinicola
  0.00	1	0	G	75984	              Mannheimia
  0.00	1	0	S	85404	                Mannheimia varigena
  0.00	1	1	S1	1433287	                  Mannheimia varigena USDA-ARS-USMARC-1296
  0.01	8	0	O	135618	          Methylococcales
  0.01	8	1	F	403	            Methylococcaceae
  0.01	3	0	G	429	              Methylobacter
  0.01	3	0	G1	2635283	                unclassified Methylobacter
  0.00	2	2	S	2839024	                  Methylobacter sp. S3L5C
  0.00	1	1	S	2911520	                  Methylobacter sp. YRD-M1
  0.00	2	0	G	413	              Methylococcus
  0.00	1	1	S	414	                Methylococcus capsulatus
  0.00	1	0	G1	2618889	                unclassified Methylococcus
  0.00	1	1	S	2860258	                  Methylococcus sp. Mc7
  0.00	1	1	G	416	              Methylomonas
  0.00	1	0	G	762296	              Methylovulum
  0.00	1	1	S	1704499	                Methylovulum psychrotolerans
  0.01	4	0	O	118969	          Legionellales
  0.00	2	1	F	444	            Legionellaceae
  0.00	1	0	G	445	              Legionella
  0.00	1	1	S	2708020	                Legionella antarctica
  0.00	2	0	F	118968	            Coxiellaceae
  0.00	1	1	G	59195	              Rickettsiella
  0.00	1	0	F1	134284	              unclassified Coxiellaceae
  0.00	1	1	S	1592897	                Coxiella-like endosymbiont
  0.00	2	0	O	2887327	          Kangiellales
  0.00	2	0	F	1920240	            Kangiellaceae
  0.00	2	2	G	261963	              Kangiella
  0.00	1	0	O	135615	          Cardiobacteriales
  0.00	1	0	F	3018589	            Ignatzschineriaceae
  0.00	1	0	G	112008	              Ignatzschineria
  0.00	1	0	G1	2644162	                unclassified Ignatzschineria
  0.00	1	1	S	2923279	                  Ignatzschineria sp. HR5S32
  0.00	1	0	O	1775403	          Nevskiales
  0.00	1	1	F	568386	            Sinobacteraceae
  0.00	1	0	O	1934945	          Immundisolibacterales
  0.00	1	0	F	1934946	            Immundisolibacteraceae
  0.00	1	0	G	1934947	              Immundisolibacter
  0.00	1	1	S	1810504	                Immundisolibacter cernigliae
  0.73	399	38	C	28216	        Betaproteobacteria
  0.56	307	50	O	80840	          Burkholderiales
  0.24	132	35	F	80864	            Comamonadaceae
  0.04	24	18	G	52972	              Polaromonas
  0.01	4	0	S	216465	                Polaromonas naphthalenivorans
  0.01	4	4	S1	365044	                  Polaromonas naphthalenivorans CJ2
  0.00	1	1	S	37448	                Polaromonas vacuolata
  0.00	1	1	G1	2638319	                unclassified Polaromonas
  0.02	13	1	G	28065	              Rhodoferax
  0.01	3	3	S	81479	                Rhodoferax antarcticus
  0.01	3	3	S	1484693	                Rhodoferax saidenbachensis
  0.00	2	2	S	2509614	                Rhodoferax sediminis
  0.00	2	0	G1	2627954	                unclassified Rhodoferax
  0.00	1	1	S	2741720	                  Rhodoferax sp. BAB1
  0.00	1	1	S	2752316	                  Rhodoferax sp. AJA081-3
  0.00	1	1	S	1842727	                Rhodoferax koreense
  0.00	1	1	S	2527691	                Rhodoferax aquaticus
  0.02	12	2	G	283	              Comamonas
  0.01	6	6	S	285	                Comamonas testosteroni
  0.01	4	1	G1	2638500	                unclassified Comamonas
  0.00	2	2	S	2853257	                  Comamonas sp. Y33R10-2
  0.00	1	1	S	2853163	                  Comamonas sp. NLF-1-9
  0.01	8	0	G	12916	              Acidovorax
  0.01	3	1	G1	2684926	                unclassified Acidovorax
  0.00	1	1	S	2478662	                  Acidovorax sp. 1608163
  0.00	1	1	S	2940488	                  Acidovorax sp. NCPPB 3576
  0.00	2	0	S	80867	                Acidovorax avenae
  0.00	2	2	S1	80870	                  Acidovorax avenae subsp. avenae
  0.00	1	1	S	80878	                Acidovorax temperans
  0.00	1	1	S	758826	                Acidovorax radicis
  0.00	1	1	S	1926868	                Acidovorax monticola
  0.01	7	0	G	665874	              Limnohabitans
  0.01	7	0	G1	2626134	                unclassified Limnohabitans
  0.01	6	6	S	1678129	                  Limnohabitans sp. 103DPR2
  0.00	1	1	S	1678128	                  Limnohabitans sp. 63ED37-2
  0.01	6	5	G	47420	              Hydrogenophaga
  0.00	1	0	G1	2610897	                unclassified Hydrogenophaga
  0.00	1	1	S	434010	                  Hydrogenophaga sp. PBL-H3
  0.01	5	0	G	219181	              Ottowia
  0.01	4	4	S	2109914	                Ottowia oryzae
  0.00	1	1	S	2816950	                Ottowia testudinis
  0.01	5	1	G	238749	              Diaphorobacter
  0.00	2	2	S	1715720	                Diaphorobacter ruginosibacter
  0.00	2	0	G1	2649760	                unclassified Diaphorobacter
  0.00	1	1	S	2714924	                  Diaphorobacter sp. HDW4A
  0.00	1	1	S	2866628	                  Diaphorobacter sp. MNS-0
  0.01	4	0	G	352450	              Simplicispira
  0.01	4	4	S	2109915	                Simplicispira suum
  0.01	4	0	G	281915	              Curvibacter
  0.01	4	0	G1	2685271	                unclassified Curvibacter
  0.01	4	4	S	1844971	                  Curvibacter sp. AEP1-3
  0.01	3	0	G	34072	              Variovorax
  0.00	2	1	G1	663243	                unclassified Variovorax
  0.00	1	1	S	2774875	                  Variovorax sp. 38R
  0.00	1	1	S	34073	                Variovorax paradoxus
  0.01	3	2	G	2490452	              Serpentinimonas
  0.00	1	1	S	1458426	                Serpentinimonas maccroryi
  0.00	1	0	G	2678886	              Pulveribacter
  0.00	1	1	S	2116657	                Pulveribacter suum
  0.00	1	0	G	174951	              Ramlibacter
  0.00	1	1	S	94132	                Ramlibacter tataouinensis
  0.00	1	1	G	80865	              Delftia
  0.12	63	3	F	119060	            Burkholderiaceae
  0.08	44	5	G	32008	              Burkholderia
  0.05	29	1	G1	87882	                Burkholderia cepacia complex
  0.04	24	24	S	87883	                  Burkholderia multivorans
  0.00	1	0	S	292	                  Burkholderia cepacia
  0.00	1	1	S1	983594	                    Burkholderia cepacia ATCC 25416
  0.00	1	1	S	60552	                  Burkholderia vietnamiensis
  0.00	1	1	S	95486	                  Burkholderia cenocepacia
  0.00	1	1	S	488446	                  Burkholderia latens
  0.01	7	1	G1	111527	                pseudomallei group
  0.01	5	4	S	28450	                  Burkholderia pseudomallei
  0.00	1	1	S1	1335307	                    Burkholderia pseudomallei MSHR305
  0.00	1	1	S	13373	                  Burkholderia mallei
  0.00	2	2	S	28095	                Burkholderia gladioli
  0.00	1	0	S	337	                Burkholderia glumae
  0.00	1	1	S1	626418	                  Burkholderia glumae BGR1
  0.01	4	3	G	48736	              Ralstonia
  0.00	1	1	S	305	                Ralstonia solanacearum
  0.01	3	0	G	106589	              Cupriavidus
  0.00	1	1	S	119219	                Cupriavidus metallidurans
  0.00	1	1	S	248026	                Cupriavidus pinatubonensis
  0.00	1	0	G1	2640874	                unclassified Cupriavidus
  0.00	1	1	S	2839983	                  Cupriavidus sp. EM10
  0.01	3	0	G	1822464	              Paraburkholderia
  0.00	1	1	S	134536	                Paraburkholderia caledonica
  0.00	1	1	S	2571747	                Paraburkholderia acidiphila
  0.00	1	0	S	252970	                Paraburkholderia phenoliruptrix
  0.00	1	1	S1	1229205	                  Paraburkholderia phenoliruptrix BR3459a
  0.00	2	0	G	44013	              Polynucleobacter
  0.00	1	1	S	576610	                Polynucleobacter necessarius
  0.00	1	0	G1	2640945	                unclassified Polynucleobacter
  0.00	1	1	S	2770234	                  Polynucleobacter sp. Adler-ghost
  0.00	1	0	G	93217	              Pandoraea
  0.00	1	1	S	93221	                Pandoraea pulmonicola
  0.00	1	0	G	131079	              Limnobacter
