0.39	350	350	S	39778	                  Veillonella dispar
0.04	40	40	S	248315	                  Veillonella rodentium
4.49	4023	0	O	909929	            Selenomonadales
4.49	4023	0	F	1843491	              Selenomonadaceae
4.49	4023	0	G	970	                Selenomonas
3.09	2767	0	G1	2637378	                  unclassified Selenomonas
1.69	1513	1513	S	712538	                    Selenomonas sp. oral taxon 478
1.17	1044	1044	S	713030	                    Selenomonas sp. oral taxon 136
0.13	118	118	S	712528	                    Selenomonas sp. oral taxon 126
0.10	92	92	S	1884263	                    Selenomonas sp. oral taxon 920
1.35	1211	1211	S	69823	                  Selenomonas sputigena
0.05	44	44	S	2754044	                  Selenomonas timonae
0.72	648	0	C	186801	          Clostridia
0.72	648	0	O	186802	            Eubacteriales
0.54	487	0	F	186803	              Lachnospiraceae
0.47	422	0	G	1164882	                Lachnoanaerobaculum
0.47	422	422	S	617123	                  Lachnoanaerobaculum umeaense
0.05	42	0	G	572511	                Blautia
0.05	42	42	S	418240	                  Blautia wexlerae
0.03	23	0	G	2569097	                Anaerobutyricum
0.03	23	23	S	39488	                  Anaerobutyricum hallii
0.12	103	0	O1	538999	              Eubacteriales incertae sedis
0.12	103	0	F	543314	                Eubacteriales Family XIII. Incertae Sedis
0.12	103	0	G	86331	                  Mogibacterium
0.12	103	103	S	114527	                    Mogibacterium diversum
0.06	57	0	F	186804	              Peptostreptococcaceae
0.04	37	0	G	44259	                Filifactor
0.04	37	37	S	143361	                  Filifactor alocis
0.02	19	0	G	1870884	                Clostridioides
0.02	19	19	S	1496	                  Clostridioides difficile
0.08	70	0	C	1737404	          Tissierellia
0.08	70	0	O	1737405	            Tissierellales
0.08	70	0	F	1570339	              Peptoniphilaceae
0.08	70	0	G	543311	                Parvimonas
0.08	70	70	S	33033	                  Parvimonas micra
0.05	47	0	C	526524	          Erysipelotrichia
0.05	47	0	O	526525	            Erysipelotrichales
0.05	47	0	F	128827	              Erysipelotrichaceae
0.05	47	0	G	118747	                Bulleidia
0.05	47	0	G1	2704656	                  unclassified Bulleidia
0.05	47	47	S	2806552	                    Bulleidia sp. zg-1006
7.96	7129	0	P	201174	        Actinomycetota
6.79	6084	0	C	1760	          Actinomycetes
3.52	3151	0	O	2037	            Actinomycetales
3.52	3151	0	F	2049	              Actinomycetaceae
3.11	2790	0	G	2529408	                Schaalia
3.01	2692	2692	S	1660	                  Schaalia odontolytica
0.09	84	84	S	52773	                  Schaalia meyeri
0.01	12	12	S	181487	                  Schaalia cardiffensis
0.38	339	0	G	1654	                Actinomyces
0.38	339	339	S	1852377	                  Actinomyces pacaensis
0.02	22	0	G	2740557	                Pauljensenia
0.02	22	22	S	178339	                  Pauljensenia hongkongensis
2.64	2364	0	O	85006	            Micrococcales
2.64	2364	0	F	1268	              Micrococcaceae
2.57	2304	0	G	32207	                Rothia
2.50	2241	2241	S	43675	                  Rothia mucilaginosa
0.04	37	37	S	2047	                  Rothia dentocariosa
0.03	25	25	S	172042	                  Rothia aeria
0.07	60	0	G	57493	                Kocuria
0.05	47	47	S	72000	                  Kocuria rhizophila
0.01	13	13	S	71999	                  Kocuria palustris
0.33	299	0	O	85007	            Mycobacteriales
0.27	246	0	F	2805586	              Lawsonellaceae
0.27	246	0	G	1847725	                Lawsonella
0.27	246	246	S	1528099	                  Lawsonella clevelandensis
0.06	53	0	F	1653	              Corynebacteriaceae
0.06	53	0	G	1716	                Corynebacterium
0.04	39	39	S	161879	                  Corynebacterium kroppenstedtii
0.02	13	13	S	43768	                  Corynebacterium matruchotii
0.30	268	0	O	85009	            Propionibacteriales
0.30	268	0	F	31957	              Propionibacteriaceae
0.30	268	0	G	1912216	                Cutibacterium
0.30	268	268	S	1747	                  Cutibacterium acnes
1.17	1044	0	C	84998	          Coriobacteriia
1.17	1044	0	O	84999	            Coriobacteriales
1.17	1044	0	F	1643824	              Atopobiaceae
1.15	1030	0	G	2767353	                Lancefieldella
1.15	1030	1030	S	1382	                  Lancefieldella parvula
0.02	14	0	G	133925	                Olsenella
0.02	14	14	S	133926	                  Olsenella uli
0.11	94	0	D2	1798711	        Cyanobacteriota/Melainabacteria group
0.11	94	0	P	1117	          Cyanobacteriota
0.11	94	0	C	3028117	            Cyanophyceae
0.04	32	0	C1	1301283	              Oscillatoriophycideae
0.04	32	0	O	1150	                Oscillatoriales
0.04	32	0	F	2934961	                  Sirenicapillariaceae
0.04	32	0	G	2596745	                    Limnospira
0.04	32	32	S	147322	                      Limnospira indica
0.03	29	0	O	1890424	              Synechococcales
0.03	29	0	F	1890426	                Synechococcaceae
0.03	29	0	G	1129	                  Synechococcus
0.03	29	0	G1	2626047	                    unclassified Synechococcus
0.03	29	29	S	195250	                      Synechococcus sp. PCC 7336
0.02	20	0	O	1161	              Nostocales
0.02	20	0	F	2661849	                Calotrichaceae
0.02	20	0	G	1186	                  Calothrix
0.02	20	0	G1	2619626	                    unclassified Calothrix
0.02	20	20	S	1170562	                      Calothrix sp. PCC 6303
0.01	11	0	O	1955042	              Gloeomargaritales
0.01	11	0	F	1955043	                Gloeomargaritaceae
0.01	11	0	G	1188227	                  Gloeomargarita
0.01	11	11	S	1188228	                    Gloeomargarita lithophora
32.26	28911	0	D1	1783270	      FCB group
32.26	28911	0	D2	68336	        Bacteroidetes/Chlorobi group
32.26	28911	0	P	976	          Bacteroidota
32.13	28791	0	C	200643	            Bacteroidia
32.13	28791	0	O	171549	              Bacteroidales
31.38	28122	0	F	171552	                Prevotellaceae
31.13	27894	0	G	838	                  Prevotella
15.23	13646	13646	S	1177574	                    Prevotella jejuni
7.18	6436	6436	S	28132	                    Prevotella melaninogenica
3.02	2708	2708	S	28137	                    Prevotella veroralis
2.76	2477	2477	S	470565	                    Prevotella histicola
0.77	693	693	S	28135	                    Prevotella oris
0.65	579	579	S	28131	                    Prevotella intermedia
0.45	399	399	S	28133	                    Prevotella nigrescens
0.28	250	250	S	589437	                    Prevotella scopos
0.24	215	0	G1	2638335	                    unclassified Prevotella
0.13	120	120	S	652716	                      Prevotella sp. oral taxon 299
0.07	65	65	S	712471	                      Prevotella sp. oral taxon 475
0.03	29	29	S	2913616	                      Prevotella sp. E13-17
0.16	146	146	S	28129	                    Prevotella denticola
0.09	84	84	S	2801997	                    Prevotella herbatica
0.07	62	62	S	589436	                    Prevotella fusca
0.06	50	50	S	28128	                    Prevotella corporis
0.05	47	47	S	282402	                    Prevotella multiformis
0.03	26	26	S	77095	                    Prevotella bryantii
0.03	26	26	S	52227	                    Prevotella dentalis
0.03	25	25	S	165179	                    Prevotella copri
0.02	18	18	S	839	                    Prevotella ruminicola
0.23	206	0	G	2974257	                  Hoylesella
0.17	153	153	S	76123	                    Hoylesella enoeca
0.06	52	52	S	28127	                    Hoylesella buccalis
0.02	21	0	G	2884814	                  Pseudoprevotella
0.02	21	21	S	2133944	                    Pseudoprevotella muciniphila
0.44	397	0	F	171551	                Porphyromonadaceae
0.44	397	0	G	836	                  Porphyromonas
0.34	307	307	S	28124	                    Porphyromonas endodontalis
0.05	48	0	G1	2645799	                    unclassified Porphyromonas
0.05	48	48	S	712435	                      Porphyromonas sp. oral taxon 275
0.05	42	42	S	837	                    Porphyromonas gingivalis
0.17	148	0	F	2005525	                Tannerellaceae
0.17	148	0	G	195950	                  Tannerella
0.12	110	110	S	28112	                    Tannerella forsythia
0.04	38	38	S	712710	                    Tannerella serpentiformis
0.14	123	0	F	815	                Bacteroidaceae
0.09	84	0	G	816	                  Bacteroides
0.03	30	30	S	28113	                    Bacteroides heparinolyticus
0.04	39	39	S	820	                    Bacteroides uniformis
0.02	15	15	S	2650157	                    Bacteroides zhangwenhongii
0.04	38	0	G	909656	                  Phocaeicola
0.03	23	23	S	821	                    Phocaeicola vulgatus
0.02	14	14	S	357276	                    Phocaeicola dorei
0.13	120	0	C	117743	            Flavobacteriia
0.13	120	0	O	200644	              Flavobacteriales
0.10	91	0	F	49546	                Flavobacteriaceae
0.10	91	0	G	1016	                  Capnocytophaga
0.03	27	0	G1	2640652	                    unclassified Capnocytophaga
0.03	27	27	S	2545799	                      Capnocytophaga sp. FDAARGOS_737
0.02	19	19	S	1017	                    Capnocytophaga gingivalis
0.02	21	21	S	1019	                    Capnocytophaga sputigena
0.03	23	23	S	327575	                    Capnocytophaga leadbetteri
0.03	28	0	F	2762318	                Weeksellaceae
0.03	28	0	F1	2782232	                  Chryseobacterium group
0.03	28	0	G	59732	                    Chryseobacterium
0.03	28	28	S	2754694	                      Chryseobacterium manosquense
4.86	4359	0	P	29547	      Campylobacterota
4.86	4359	0	C	3031852	        Epsilonproteobacteria
4.86	4359	0	O	213849	          Campylobacterales
4.86	4359	0	F	72294	            Campylobacteraceae
4.86	4359	0	G	194	              Campylobacter
4.80	4305	4305	S	199	                Campylobacter concisus
0.03	28	28	S	203	                Campylobacter rectus
0.03	25	25	S	204	                Campylobacter showae
4.37	3916	0	P	32066	      Fusobacteriota
4.37	3916	0	C	203490	        Fusobacteriia
4.37	3916	0	O	203491	          Fusobacteriales
3.61	3239	0	F	1129771	            Leptotrichiaceae
3.61	3239	0	G	32067	              Leptotrichia
2.65	2375	2375	S	157687	                Leptotrichia wadei
0.60	535	0	G1	2633022	                unclassified Leptotrichia
0.24	211	211	S	712362	                  Leptotrichia sp. oral taxon 221
0.19	170	170	S	712361	                  Leptotrichia sp. oral taxon 218
0.08	74	74	S	712368	                  Leptotrichia sp. oral taxon 498
0.05	45	45	S	1785996	                  Leptotrichia sp. oral taxon 847
0.04	33	33	S	712357	                  Leptotrichia sp. oral taxon 212
0.15	131	131	S	157691	                Leptotrichia shahii
0.09	76	76	S	109328	                Leptotrichia trevisanii
0.06	53	53	S	40542	                Leptotrichia buccalis
0.05	41	41	S	157688	                Leptotrichia hofstadii
0.03	24	24	S	554406	                Leptotrichia hongkongensis
0.76	676	0	F	203492	            Fusobacteriaceae
0.76	676	0	G	848	              Fusobacterium
0.37	335	335	S	2663009	                Fusobacterium pseudoperiodonticum
0.30	265	265	S	851	                Fusobacterium nucleatum
0.08	76	76	S	860	                Fusobacterium periodonticum
2.60	2331	0	P	1224	      Pseudomonadota
1.62	1450	0	C	1236	        Gammaproteobacteria
0.50	447	0	O	2887326	          Moraxellales
0.50	447	0	F	468	            Moraxellaceae
0.47	419	0	G	469	              Acinetobacter
0.33	294	0	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
0.33	294	294	S	470	                  Acinetobacter baumannii
0.14	124	124	S	40215	                Acinetobacter junii
0.03	28	0	G	475	              Moraxella
0.03	28	28	S	34062	                Moraxella osloensis
0.32	288	0	O	135623	          Vibrionales
0.32	288	0	F	641	            Vibrionaceae
0.32	288	0	G	662	              Vibrio
0.22	195	195	S	170673	                Vibrio kanaloae
0.10	93	93	S	664643	                Vibrio plantisponsor
0.27	238	0	O	135625	          Pasteurellales
0.27	238	0	F	712	            Pasteurellaceae
0.27	238	0	G	724	              Haemophilus
0.24	217	217	S	729	                Haemophilus parainfluenzae
0.02	20	20	S	726	                Haemophilus haemolyticus
0.23	207	0	O	91347	          Enterobacterales
0.23	207	0	F	543	            Enterobacteriaceae
0.23	207	0	G	561	              Escherichia
0.23	207	207	S	562	                Escherichia coli
0.15	138	0	O	135622	          Alteromonadales
0.15	138	0	F	267888	            Pseudoalteromonadaceae
0.15	138	0	G	53246	              Pseudoalteromonas
0.13	114	114	S	182141	                Pseudoalteromonas prydzensis
0.03	23	23	S	2518973	                Pseudoalteromonas rhizosphaerae
0.09	77	0	O	72274	          Pseudomonadales
0.09	77	0	F	135621	            Pseudomonadaceae
0.09	77	0	G	286	              Pseudomonas
0.09	77	0	G1	136843	                Pseudomonas fluorescens group
0.09	77	77	S	294	                  Pseudomonas fluorescens
0.03	29	0	O	135619	          Oceanospirillales
0.03	29	0	F	28256	            Halomonadaceae
0.03	29	0	G	2745	              Halomonas
0.03	29	0	G1	2609666	                unclassified Halomonas
0.03	29	29	S	2306583	                  Halomonas sp. JS92-SW72
0.03	24	0	O	135614	          Xanthomonadales
0.03	24	0	F	32033	            Xanthomonadaceae
0.03	24	0	G	338	              Xanthomonas
0.03	24	24	S	339	                Xanthomonas campestris
0.84	749	0	C	28216	        Betaproteobacteria
0.56	500	0	O	206351	          Neisseriales
0.56	500	0	F	481	            Neisseriaceae
0.54	482	0	G	482	              Neisseria
0.12	105	105	S	490	                Neisseria sicca
0.14	128	128	S	488	                Neisseria mucosa
0.05	43	43	S	28449	                Neisseria subflava
0.06	56	56	S	496	                Neisseria macacae
0.04	31	31	S	484	                Neisseria flavescens
0.11	101	101	S	487	                Neisseria meningitidis
0.02	14	14	S	495	                Neisseria elongata
0.02	18	0	G	32257	              Kingella
0.02	18	18	S	502	                Kingella denitrificans
0.28	248	0	O	80840	          Burkholderiales
0.20	181	0	F	119060	            Burkholderiaceae
0.20	181	0	G	32008	              Burkholderia
0.20	181	0	G1	87882	                Burkholderia cepacia complex
0.20	181	181	S	95486	                  Burkholderia cenocepacia
0.07	67	0	F	80864	            Comamonadaceae
0.07	67	0	G	52972	              Polaromonas
0.07	67	67	S	216465	                Polaromonas naphthalenivorans
0.15	131	0	C	28211	        Alphaproteobacteria
0.15	131	0	O	356	          Hyphomicrobiales
0.11	96	0	F	41294	            Nitrobacteraceae
0.11	96	0	G	374	              Bradyrhizobium
0.11	96	0	G1	2631580	                unclassified Bradyrhizobium
0.11	96	96	S	2057741	                  Bradyrhizobium sp. SK17
0.04	34	0	F	69277	            Phyllobacteriaceae
0.04	34	0	G	68287	              Mesorhizobium
0.04	34	34	S	2725666	                Mesorhizobium terrae
1.30	1162	0	D1	2323	      Bacteria incertae sedis
1.30	1162	0	D2	1783234	        Bacteria candidate phyla
1.30	1162	0	P	95818	          Candidatus Saccharibacteria
1.13	1012	0	C	2093818	            Candidatus Saccharimonadia
1.13	1012	0	O	2093819	              Candidatus Nanosynbacterales
1.13	1012	0	F	2093822	                Candidatus Nanosynbacteraceae
1.13	1012	0	G	2093823	                  Candidatus Nanosynbacter
1.12	1000	0	G1	2725944	                    unclassified Candidatus Nanosynbacter
1.12	1000	1000	S	2899133	                      Candidatus Nanosynbacter sp. HMT-352
0.01	12	12	S	2093824	                    Candidatus Nanosynbacter lyticus
0.17	149	0	G	2905967	            Candidatus Minimicrobia
0.17	149	149	S	2841264	              Candidatus Minimicrobia vallesae
0.25	222	0	P	203691	      Spirochaetota
0.25	222	0	C	203692	        Spirochaetia
0.25	222	0	O	136	          Spirochaetales
0.25	222	0	F	2845253	            Treponemataceae
0.25	222	0	G	157	              Treponema
0.08	71	0	G1	2638727	                unclassified Treponema
0.08	71	71	S	120682	                  Treponema sp. OMZ 803
0.07	59	59	S	69710	                Treponema vincentii
0.05	47	47	S	58231	                Treponema medium
0.03	24	24	S	53419	                Treponema socranskii
0.02	19	19	S	158	                Treponema denticola
0.03	27	0	D1	1783257	      PVC group
0.03	27	0	P	74201	        Verrucomicrobiota
0.03	27	0	C	203494	          Verrucomicrobiae
0.03	27	0	O	48461	            Verrucomicrobiales
0.03	27	0	F	203557	              Verrucomicrobiaceae
0.03	27	0	G	518753	                Luteolibacter
0.03	27	27	S	2824561	                  Luteolibacter ambystomatis
0.46	416	0	D	2759	    Eukaryota
0.28	247	0	D1	2698737	      Sar
0.28	247	0	D2	33634	        Stramenopiles
0.28	247	0	D3	2696291	          Ochrophyta
0.28	247	0	P	2836	            Bacillariophyta
0.14	124	0	C	33849	              Bacillariophyceae
0.14	124	0	C1	33850	                Bacillariophycidae
0.14	124	0	O	38748	                  Naviculales
0.14	124	0	F	38749	                    Phaeodactylaceae
0.14	124	0	G	2849	                      Phaeodactylum
0.14	124	124	S	2850	                        Phaeodactylum tricornutum
0.14	122	0	C	33836	              Coscinodiscophyceae
0.14	122	0	C1	33846	                Thalassiosirophycidae
0.14	122	0	O	33847	                  Thalassiosirales
0.14	122	0	F	29202	                    Thalassiosiraceae
0.14	122	0	G	35127	                      Thalassiosira
0.14	122	122	S	35128	                        Thalassiosira pseudonana
0.15	134	0	D1	33154	      Opisthokonta
0.15	134	0	K	33208	        Metazoa
0.15	134	0	K1	6072	          Eumetazoa
0.15	134	0	K2	33213	            Bilateria
0.15	134	0	K3	33511	              Deuterostomia
0.15	134	0	P	7711	                Chordata
0.15	134	0	P1	89593	                  Craniata
0.15	134	0	P2	7742	                    Vertebrata
0.15	134	0	P3	7776	                      Gnathostomata
0.15	134	0	P4	117570	                        Teleostomi
0.15	134	0	P5	117571	                          Euteleostomi
0.15	134	0	P6	8287	                            Sarcopterygii
0.15	134	0	P7	1338369	                              Dipnotetrapodomorpha
0.15	134	0	P8	32523	                                Tetrapoda
0.15	134	0	P9	32524	                                  Amniota
0.15	134	0	C	40674	                                    Mammalia
0.15	134	0	C1	32525	                                      Theria
0.15	134	0	C2	9347	                                        Eutheria
0.15	134	0	C3	1437010	                                          Boreoeutheria
0.15	134	0	C4	314146	                                            Euarchontoglires
0.15	134	0	O	9443	                                              Primates
0.15	134	0	O1	376913	                                                Haplorrhini
0.15	134	0	O2	314293	                                                  Simiiformes
0.15	134	0	O3	9526	                                                    Catarrhini
0.15	134	0	O4	314295	                                                      Hominoidea
0.15	134	0	F	9604	                                                        Hominidae
0.15	134	0	F1	207598	                                                          Homininae
0.15	134	0	G	9605	                                                            Homo
0.15	134	134	S	9606	                                                              Homo sapiens
0.04	34	0	C	3027	      Cryptophyceae
0.04	34	0	O	589342	        Pyrenomonadales
0.04	34	0	F	589343	          Geminigeraceae
0.04	34	0	G	55528	            Guillardia
0.04	34	34	S	55529	              Guillardia theta
1.71	1532	0	D	10239	  Viruses
1.71	1532	0	D1	2559587	    Riboviria
1.71	1532	0	K	2732396	      Orthornavirae
1.71	1532	0	P	2732408	        Pisuviricota
1.71	1532	0	C	2732506	          Pisoniviricetes
1.71	1532	0	O	76804	            Nidovirales
1.71	1532	0	O1	2499399	              Cornidovirineae
1.71	1532	0	F	11118	                Coronaviridae
1.71	1532	0	F1	2501931	                  Orthocoronavirinae
1.71	1532	0	G	694002	                    Betacoronavirus
1.71	1532	0	G1	2509511	                      Sarbecovirus
1.71	1532	1532	S	694009	                        Severe acute respiratory syndrome-related coronavirus
