7.40	3384	0	P	1239	        Bacillota
7.40	3384	0	C	91061	          Bacilli
7.26	3320	0	O	186826	            Lactobacillales
7.18	3287	0	F	186828	              Carnobacteriaceae
7.18	3287	0	G	29393	                Dolosigranulum
7.18	3287	3287	S	29394	                  Dolosigranulum pigrum
0.07	33	0	F	81852	              Enterococcaceae
0.07	33	0	G	1350	                Enterococcus
0.07	33	33	S	44008	                  Enterococcus cecorum
0.14	63	0	O	1385	            Bacillales
0.11	48	0	F	186817	              Bacillaceae
0.11	48	0	G	1386	                Bacillus
0.11	48	0	G1	653685	                  Bacillus subtilis group
0.11	48	0	G2	1938374	                    Bacillus amyloliquefaciens group
0.11	48	48	S	492670	                      Bacillus velezensis
0.03	15	0	F	90964	              Staphylococcaceae
0.03	15	0	G	1279	                Staphylococcus
0.03	15	15	S	1290	                  Staphylococcus hominis
4.77	2180	0	P	201174	        Actinomycetota
4.77	2180	0	C	1760	          Actinomycetes
4.34	1985	0	O	85007	            Mycobacteriales
4.34	1985	0	F	1653	              Corynebacteriaceae
4.34	1985	0	G	1716	                Corynebacterium
3.32	1519	1519	S	37637	                  Corynebacterium pseudodiphtheriticum
0.26	121	121	S	43769	                  Corynebacterium propinquum
0.49	223	223	S	43990	                  Corynebacterium segmentosum
0.27	121	121	S	38284	                  Corynebacterium accolens
0.34	155	0	O	85009	            Propionibacteriales
0.34	155	0	F	31957	              Propionibacteriaceae
0.34	155	0	G	1912216	                Cutibacterium
0.34	155	155	S	1747	                  Cutibacterium acnes
0.09	39	0	O	85006	            Micrococcales
0.09	39	0	F	1268	              Micrococcaceae
0.09	39	0	G	57493	                Kocuria
0.09	39	39	S	72000	                  Kocuria rhizophila
0.11	49	0	D2	1798711	        Cyanobacteriota/Melainabacteria group
0.11	49	0	P	1117	          Cyanobacteriota
0.11	49	0	C	3028117	            Cyanophyceae
0.11	49	0	O	1890424	              Synechococcales
0.11	49	0	F	1890426	                Synechococcaceae
0.11	49	0	G	1129	                  Synechococcus
0.11	49	0	G1	2626047	                    unclassified Synechococcus
0.11	49	49	S	1173263	                      Synechococcus sp. PCC 7502
0.92	422	0	D	2759	    Eukaryota
0.47	215	0	D1	33154	      Opisthokonta
0.44	202	0	K	33208	        Metazoa
0.44	202	0	K1	6072	          Eumetazoa
0.44	202	0	K2	33213	            Bilateria
0.44	202	0	K3	33511	              Deuterostomia
0.44	202	0	P	7711	                Chordata
0.44	202	0	P1	89593	                  Craniata
0.44	202	0	P2	7742	                    Vertebrata
0.44	202	0	P3	7776	                      Gnathostomata
0.44	202	0	P4	117570	                        Teleostomi
0.44	202	0	P5	117571	                          Euteleostomi
0.44	202	0	P6	8287	                            Sarcopterygii
0.44	202	0	P7	1338369	                              Dipnotetrapodomorpha
0.44	202	0	P8	32523	                                Tetrapoda
0.44	202	0	P9	32524	                                  Amniota
0.44	202	0	C	40674	                                    Mammalia
0.44	202	0	C1	32525	                                      Theria
0.44	202	0	C2	9347	                                        Eutheria
0.44	202	0	C3	1437010	                                          Boreoeutheria
0.44	202	0	C4	314146	                                            Euarchontoglires
0.44	202	0	O	9443	                                              Primates
0.44	202	0	O1	376913	                                                Haplorrhini
0.44	202	0	O2	314293	                                                  Simiiformes
0.44	202	0	O3	9526	                                                    Catarrhini
0.44	202	0	O4	314295	                                                      Hominoidea
0.44	202	0	F	9604	                                                        Hominidae
0.44	202	0	F1	207598	                                                          Homininae
0.44	202	0	G	9605	                                                            Homo
0.44	202	202	S	9606	                                                              Homo sapiens
0.03	13	0	K	4751	        Fungi
0.03	13	0	K1	451864	          Dikarya
0.03	13	0	P	5204	            Basidiomycota
0.03	13	0	P1	452284	              Ustilaginomycotina
0.03	13	0	C	1538075	                Malasseziomycetes
0.03	13	0	O	162474	                  Malasseziales
0.03	13	0	F	742845	                    Malasseziaceae
0.03	13	0	G	55193	                      Malassezia
0.03	13	13	S	76775	                        Malassezia restricta
0.45	207	0	D1	2698737	      Sar
0.45	207	0	D2	33634	        Stramenopiles
0.45	207	0	D3	2696291	          Ochrophyta
0.45	207	0	P	2836	            Bacillariophyta
0.25	112	0	C	33849	              Bacillariophyceae
0.25	112	0	C1	33850	                Bacillariophycidae
0.25	112	0	O	38748	                  Naviculales
0.25	112	0	F	38749	                    Phaeodactylaceae
0.25	112	0	G	2849	                      Phaeodactylum
0.25	112	112	S	2850	                        Phaeodactylum tricornutum
0.21	94	0	C	33836	              Coscinodiscophyceae
0.21	94	0	C1	33846	                Thalassiosirophycidae
0.21	94	0	O	33847	                  Thalassiosirales
0.21	94	0	F	29202	                    Thalassiosiraceae
0.21	94	0	G	35127	                      Thalassiosira
0.21	94	94	S	35128	                        Thalassiosira pseudonana
2.12	968	0	D	10239	  Viruses
2.12	968	0	D1	2559587	    Riboviria
2.12	968	0	K	2732396	      Orthornavirae
2.12	968	0	P	2732408	        Pisuviricota
2.12	968	0	C	2732506	          Pisoniviricetes
2.12	968	0	O	76804	            Nidovirales
2.12	968	0	O1	2499399	              Cornidovirineae
2.12	968	0	F	11118	                Coronaviridae
2.12	968	0	F1	2501931	                  Orthocoronavirinae
2.12	968	0	G	694002	                    Betacoronavirus
2.12	968	0	G1	2509511	                      Sarbecovirus
2.12	968	968	S	694009	                        Severe acute respiratory syndrome-related coronavirus
