  0.02	6	6	S1	347253	                    Streptococcus salivarius JIM8777
  0.01	4	4	S1	1046629	                    Streptococcus salivarius 57.I
  0.01	4	4	S1	1048332	                    Streptococcus salivarius CCHSS3
  0.01	3	3	S1	1074494	                    Streptococcus salivarius M18
  0.43	135	121	S	28037	                  Streptococcus mitis
  0.04	14	14	S1	365659	                    Streptococcus mitis B6
  0.37	116	6	G1	671232	                  Streptococcus anginosus group
  0.33	106	64	S	1338	                    Streptococcus intermedius
  0.13	41	41	S1	862967	                      Streptococcus intermedius B196
  0.00	1	1	S1	862966	                      Streptococcus intermedius C270
  0.01	3	1	S	1328	                    Streptococcus anginosus
  0.01	2	2	S1	862970	                      Streptococcus anginosus C1051
  0.00	1	1	S	76860	                    Streptococcus constellatus
  0.22	69	69	S	1343	                  Streptococcus vestibularis
  0.19	59	13	S	1318	                  Streptococcus parasanguinis
  0.09	29	29	S1	1114965	                    Streptococcus parasanguinis FW213
  0.05	17	17	S1	760570	                    Streptococcus parasanguinis ATCC 15912
  0.18	57	57	S	1302	                  Streptococcus gordonii
  0.08	25	23	S	1313	                  Streptococcus pneumoniae
  0.00	1	1	S1	189423	                    Streptococcus pneumoniae 670-6B
  0.00	1	1	S1	487214	                    Streptococcus pneumoniae Hungary19A-6
  0.08	24	24	S	1309	                  Streptococcus mutans
  0.07	21	21	S	68892	                  Streptococcus infantis
  0.05	17	17	S	1433513	                  Streptococcus gwangjuense
  0.03	11	0	S	257758	                  Streptococcus pseudopneumoniae
  0.03	11	11	S1	1054460	                    Streptococcus pseudopneumoniae IS7493
  0.03	9	9	S	113107	                  Streptococcus australis
  0.03	8	8	S	2819619	                  Streptococcus toyakuensis
  0.02	7	6	S	1308	                  Streptococcus thermophilus
  0.00	1	1	S1	1435972	                    Streptococcus thermophilus TH985
  0.01	4	4	S	684066	                  Streptococcus lactarius
  0.01	4	3	S	45634	                  Streptococcus cristatus
  0.00	1	1	S1	889201	                    Streptococcus cristatus ATCC 51100
  0.01	3	3	S	2382163	                  Streptococcus koreensis
  0.01	3	3	S	1340	                  Streptococcus porcinus
  0.00	1	1	S	1311	                  Streptococcus agalactiae
  0.00	1	1	S	1305	                  Streptococcus sanguinis
  0.00	1	1	S	1917441	                  Streptococcus ruminantium
  0.00	1	1	S	1156431	                  Streptococcus ilei
  0.00	1	1	S	400065	                  Streptococcus merionis
  0.00	1	0	G1	119603	                  Streptococcus dysgalactiae group
  0.00	1	1	S	1336	                    Streptococcus equi
  0.00	1	1	S	1345	                  Streptococcus ferus
  1.69	537	0	F	186828	              Carnobacteriaceae
  1.62	514	0	G	29393	                Dolosigranulum
  1.62	514	514	S	29394	                  Dolosigranulum pigrum
  0.07	23	0	G	117563	                Granulicatella
  0.07	21	21	S	46124	                  Granulicatella adiacens
  0.01	2	2	S	137732	                  Granulicatella elegans
  0.85	270	21	F	33958	              Lactobacillaceae
  0.32	103	0	G	2767887	                Ligilactobacillus
  0.32	103	94	S	1624	                  Ligilactobacillus salivarius
  0.03	8	8	S1	1194971	                    Ligilactobacillus salivarius str. Ren
  0.00	1	1	S1	362948	                    Ligilactobacillus salivarius UCC118
  0.23	73	2	G	2742598	                Limosilactobacillus
  0.15	48	48	S	2742601	                  Limosilactobacillus portuensis
  0.03	11	11	S	1613	                  Limosilactobacillus fermentum
  0.02	6	4	S	1598	                  Limosilactobacillus reuteri
  0.01	2	2	S1	1358027	                    Limosilactobacillus reuteri TD1
  0.02	5	5	S	1633	                  Limosilactobacillus vaginalis
  0.00	1	1	S	1632	                  Limosilactobacillus oris
  0.13	42	3	G	1578	                Lactobacillus
  0.08	24	24	S	1596	                  Lactobacillus gasseri
  0.04	13	13	S	47770	                  Lactobacillus crispatus
  0.00	1	0	G1	2620435	                  unclassified Lactobacillus
  0.00	1	1	S	2695882	                    Lactobacillus sp. 3B(2020)
  0.00	1	1	S	1587	                  Lactobacillus helveticus
  0.03	11	3	G	2759736	                Lacticaseibacillus
  0.02	5	3	S	1597	                  Lacticaseibacillus paracasei
  0.01	2	2	S1	47714	                    Lacticaseibacillus paracasei subsp. paracasei
  0.01	3	3	S	47715	                  Lacticaseibacillus rhamnosus
  0.02	6	0	G	2767881	                Fructilactobacillus
  0.02	5	4	S	1625	                  Fructilactobacillus sanfranciscensis
  0.00	1	1	S1	714313	                    Fructilactobacillus sanfranciscensis TMW 1.1304
  0.00	1	1	S	1614	                  Fructilactobacillus fructivorans
  0.01	4	0	G	2767842	                Lactiplantibacillus
  0.01	4	3	S	1590	                  Lactiplantibacillus plantarum
  0.00	1	1	S1	337330	                    Lactiplantibacillus plantarum subsp. plantarum
  0.01	3	0	G	2767893	                Lentilactobacillus
  0.01	3	3	S	1588	                  Lentilactobacillus hilgardii
  0.01	3	0	G	46255	                Weissella
  0.01	2	2	S	46256	                  Weissella hellenica
  0.00	1	1	S	137591	                  Weissella cibaria
  0.00	1	0	G	1253	                Pediococcus
  0.00	1	1	S	1255	                  Pediococcus pentosaceus
  0.00	1	0	G	2767888	                Liquorilactobacillus
  0.00	1	1	S	82688	                  Liquorilactobacillus nagelii
  0.00	1	0	G	2767886	                Levilactobacillus
  0.00	1	1	S	267363	                  Levilactobacillus zymae
  0.00	1	0	G	2767876	                Amylolactobacillus
  0.00	1	0	S	1603	                  Amylolactobacillus amylophilus
  0.00	1	1	S1	1423721	                    Amylolactobacillus amylophilus DSM 20533 = JCM 1125
  0.15	48	0	F	81852	              Enterococcaceae
  0.15	47	0	G	1350	                Enterococcus
  0.15	47	47	S	44008	                  Enterococcus cecorum
  0.00	1	0	G	2737	                Vagococcus
  0.00	1	1	S	2571750	                  Vagococcus zengguangii
  0.00	1	0	F	186827	              Aerococcaceae
  0.00	1	0	G	1375	                Aerococcus
  0.00	1	1	S	87541	                  Aerococcus christensenii
  0.26	83	3	O	1385	            Bacillales
  0.12	37	1	F	90964	              Staphylococcaceae
  0.11	36	2	G	1279	                Staphylococcus
  0.10	33	31	S	1282	                  Staphylococcus epidermidis
  0.01	2	2	S1	176280	                    Staphylococcus epidermidis ATCC 12228
  0.00	1	1	S	1280	                  Staphylococcus aureus
  0.07	22	2	F	186817	              Bacillaceae
  0.02	7	3	G	1386	                Bacillus
  0.01	3	0	G1	653685	                  Bacillus subtilis group
  0.01	2	0	G2	1938374	                    Bacillus amyloliquefaciens group
  0.01	2	2	S	492670	                      Bacillus velezensis
  0.00	1	1	S	1402	                    Bacillus licheniformis
  0.00	1	0	G1	86661	                  Bacillus cereus group
  0.00	1	1	S	1405	                    Bacillus mycoides
  0.01	2	2	G	2817139	                Weizmannia
  0.01	2	1	G	400634	                Lysinibacillus
  0.00	1	1	S	2590012	                  Lysinibacillus agricola
  0.01	2	0	G	84406	                Virgibacillus
  0.01	2	0	G1	2620237	                  unclassified Virgibacillus
  0.01	2	2	S	2700081	                    Virgibacillus sp. MSP4-1
  0.00	1	0	G	704093	                Anaerobacillus
  0.00	1	1	S	1532552	                  Anaerobacillus isosaccharinicus
  0.00	1	0	G	2685905	                Salicibibacter
  0.00	1	1	S	2502791	                  Salicibibacter halophilus
  0.00	1	0	G	1329200	                Fictibacillus
  0.00	1	1	S	1221500	                  Fictibacillus phosphorivorans
  0.00	1	0	G	2675232	                Neobacillus
  0.00	1	1	S	220684	                  Neobacillus drentensis
  0.00	1	0	G	150247	                Anoxybacillus
  0.00	1	1	S	247480	                  Anoxybacillus caldiproteolyticus
  0.00	1	0	G	1906945	                Parageobacillus
  0.00	1	0	G1	2637039	                  unclassified Parageobacillus
  0.00	1	1	S	2916802	                    Parageobacillus sp. KH3-4
  0.00	1	0	G	2893060	                Alkalihalophilus
  0.00	1	0	S	79885	                  Alkalihalophilus pseudofirmus
  0.00	1	1	S1	398511	                    Alkalihalophilus pseudofirmus OF4
  0.04	12	0	O1	539002	              Bacillales incertae sedis
  0.04	12	0	O2	539738	                Bacillales Family XI. Incertae Sedis
  0.04	12	2	G	1378	                  Gemella
  0.02	6	6	S	1379	                    Gemella haemolysans
  0.01	3	3	S	84135	                    Gemella sanguinis
  0.00	1	1	S	29391	                    Gemella morbillorum
  0.01	4	0	F	186818	              Planococcaceae
  0.01	3	0	G	1569	                Sporosarcina
  0.01	3	0	G1	2647733	                  unclassified Sporosarcina
  0.01	3	3	S	2283194	                    Sporosarcina sp. PTS2304
  0.00	1	0	G	1372	                Planococcus
  0.00	1	0	S	161360	                  Planococcus antarcticus
  0.00	1	1	S1	1185653	                    Planococcus antarcticus DSM 14505
  0.01	4	0	F	186822	              Paenibacillaceae
  0.01	3	0	G	44249	                Paenibacillus
  0.00	1	1	S	414771	                  Paenibacillus donghaensis
  0.00	1	1	S	44252	                  Paenibacillus macerans
  0.00	1	0	G1	185978	                  unclassified Paenibacillus
  0.00	1	1	S	324057	                    Paenibacillus sp. JDR-2
  0.00	1	0	G	55080	                Brevibacillus
  0.00	1	1	S	2796470	                  Brevibacillus composti
  0.00	1	0	F	186820	              Listeriaceae
  0.00	1	0	G	2755	                Brochothrix
  0.00	1	1	S	2756	                  Brochothrix thermosphacta
  2.41	765	0	C	909932	          Negativicutes
  2.30	730	0	O	1843489	            Veillonellales
  2.30	730	0	F	31977	              Veillonellaceae
  2.28	723	64	G	29465	                Veillonella
  0.76	240	182	S	29466	                  Veillonella parvula
  0.18	58	58	S1	1316254	                    Veillonella parvula HSIVP1
  0.35	112	112	S	39777	                  Veillonella atypica
  0.35	112	112	S	2682456	                  Veillonella nakazawae
  0.25	78	78	S	39778	                  Veillonella dispar
  0.20	65	0	G1	2630086	                  unclassified Veillonella
  0.20	65	65	S	2682455	                    Veillonella sp. S12025-13
  0.16	51	51	S	423477	                  Veillonella rogosae
  0.00	1	1	S	248315	                  Veillonella rodentium
  0.02	5	1	G	906	                Megasphaera
  0.01	2	2	S	907	                  Megasphaera elsdenii
  0.00	1	1	S	1675036	                  Megasphaera hexanoica
  0.00	1	1	S	2144175	                  Megasphaera stantonii
  0.01	2	1	G	39948	                Dialister
  0.00	1	1	S	487173	                  Dialister succinatiphilus
  0.11	34	0	O	909929	            Selenomonadales
  0.11	34	0	F	1843491	              Selenomonadaceae
  0.11	34	1	G	970	                Selenomonas
  0.06	18	12	S	69823	                  Selenomonas sputigena
  0.02	6	6	S1	546271	                    Selenomonas sputigena ATCC 35185
  0.03	11	0	G1	2637378	                  unclassified Selenomonas
  0.01	4	4	S	713030	                    Selenomonas sp. oral taxon 136
  0.01	4	4	S	1884263	                    Selenomonas sp. oral taxon 920
  0.01	2	2	S	712538	                    Selenomonas sp. oral taxon 478
  0.00	1	1	S	712528	                    Selenomonas sp. oral taxon 126
  0.01	4	4	S	2754044	                  Selenomonas timonae
  0.00	1	0	O	1843488	            Acidaminococcales
  0.00	1	0	F	909930	              Acidaminococcaceae
  0.00	1	1	G	33024	                Phascolarctobacterium
  0.07	23	0	C	186801	          Clostridia
  0.07	21	1	O	186802	            Eubacteriales
  0.03	10	0	F	186803	              Lachnospiraceae
  0.01	4	0	G	1506553	                Lachnoclostridium
  0.01	3	0	G1	2608895	                  unclassified Lachnoclostridium
  0.01	3	3	S	1834196	                    Lachnoclostridium sp. YL32
  0.00	1	1	S	89153	                  [Clostridium] hylemonae
  0.00	1	0	G	1164882	                Lachnoanaerobaculum
  0.00	1	1	S	617123	                  Lachnoanaerobaculum umeaense
  0.00	1	0	G	2316020	                Mediterraneibacter
  0.00	1	1	S	33038	                  [Ruminococcus] gnavus
  0.00	1	1	G	572511	                Blautia
  0.00	1	0	G	207244	                Anaerostipes
  0.00	1	1	S	1229621	                  Anaerostipes rhamnosivorans
  0.00	1	0	G	189330	                Dorea
  0.00	1	1	S	88431	                  Dorea longicatena
  0.00	1	0	G	841	                Roseburia
  0.00	1	1	S	301301	                  Roseburia hominis
  0.01	4	0	F	216572	              Oscillospiraceae
  0.00	1	0	G	216851	                Faecalibacterium
  0.00	1	1	S	853	                  Faecalibacterium prausnitzii
  0.00	1	0	G	253238	                Ethanoligenens
  0.00	1	1	S	253239	                  Ethanoligenens harbinense
  0.00	1	0	G	2834348	                Caproicibacterium
  0.00	1	0	G1	2834349	                  unclassified Caproicibacterium
  0.00	1	1	S	2994078	                    Caproicibacterium sp. BJN0003
  0.00	1	0	G	1637257	                Mageeibacillus
  0.00	1	0	S	884684	                  Mageeibacillus indolicus
  0.00	1	1	S1	699246	                    Mageeibacillus indolicus UPII9-5
  0.01	3	0	O1	538999	              Eubacteriales incertae sedis
  0.01	3	0	F	543314	                Eubacteriales Family XIII. Incertae Sedis
  0.01	3	0	G	86331	                  Mogibacterium
  0.01	2	2	S	114527	                    Mogibacterium diversum
  0.00	1	1	S	86332	                    Mogibacterium pumilum
  0.01	2	0	F	31979	              Clostridiaceae
  0.00	1	0	G	1434026	                Oceanirhabdus
  0.00	1	0	G1	2675010	                  unclassified Oceanirhabdus
  0.00	1	1	S	2999116	                    Oceanirhabdus sp. W0125-5
  0.00	1	0	G	1890059	                Serpentinicella
  0.00	1	1	S	1734049	                  Serpentinicella alkaliphila
  0.00	1	0	F	186804	              Peptostreptococcaceae
  0.00	1	0	G	1870884	                Clostridioides
  0.00	1	1	G1	2635829	                  unclassified Clostridioides
  0.01	2	0	O	68295	            Thermoanaerobacterales
  0.00	1	0	F	186814	              Thermoanaerobacteraceae
  0.00	1	0	G	1754	                Thermoanaerobacter
  0.00	1	0	S	46354	                  Thermoanaerobacter wiegelii
  0.00	1	1	S1	697303	                    Thermoanaerobacter wiegelii Rt8.B1
  0.00	1	0	F	543371	              Thermoanaerobacterales Family III. Incertae Sedis
  0.00	1	1	G	44000	                Caldicellulosiruptor
  0.03	11	0	C	1737404	          Tissierellia
  0.03	11	0	O	1737405	            Tissierellales
  0.03	10	1	F	1570339	              Peptoniphilaceae
  0.01	4	0	G	543311	                Parvimonas
  0.01	4	4	S	33033	                  Parvimonas micra
  0.01	3	0	G	150022	                Finegoldia
  0.01	3	2	S	1260	                  Finegoldia magna
  0.00	1	1	S1	525282	                    Finegoldia magna ATCC 53516
  0.00	1	0	G	162289	                Peptoniphilus
  0.00	1	0	G1	2637196	                  unclassified Peptoniphilus
  0.00	1	1	S	2948573	                    Peptoniphilus sp. SAHP1
  0.00	1	1	G	165779	                Anaerococcus
  0.00	1	0	F	2992719	              Tepidimicrobiaceae
  0.00	1	0	G	2794837	                Schnuerera
  0.00	1	0	S	45497	                  Schnuerera ultunensis
  0.00	1	1	S1	1288971	                    [Clostridium] ultunense Esp
  0.01	2	0	C	526524	          Erysipelotrichia
  0.01	2	0	O	526525	            Erysipelotrichales
  0.01	2	0	F	2810280	              Coprobacillaceae
  0.01	2	0	G	3025755	                Thomasclavelia
  0.01	2	2	S	1522	                  [Clostridium] innocuum
  7.68	2435	2	P	201174	        Actinomycetota
  7.37	2339	22	C	1760	          Actinomycetes
  2.66	843	0	O	2037	            Actinomycetales
  2.66	843	0	F	2049	              Actinomycetaceae
  2.64	838	232	G	1654	                Actinomyces
  1.01	320	268	S	544580	                  Actinomyces oris
  0.16	52	52	S1	871541	                    Actinomyces oris K20
  0.67	214	20	G1	2609248	                  unclassified Actinomyces
  0.31	97	97	S	712116	                    Actinomyces sp. oral taxon 169
  0.19	59	59	S	2789425	                    Actinomyces sp. HMT 175
  0.09	27	0	S	706438	                    Actinomyces sp. oral taxon 171
  0.09	27	27	S1	706439	                      Actinomyces sp. oral taxon 171 str. F0337
  0.02	5	5	S	712122	                    Actinomyces sp. oral taxon 414
  0.01	3	3	S	1851395	                    Actinomyces sp. Chiba101
  0.01	2	2	S	2755559	                    Actinomyces sp. MAS-1
  0.00	1	1	S	2079536	                    Actinomyces sp. Z16
  0.09	28	28	S	1656	                  Actinomyces viscosus
  0.09	27	27	S	1655	                  Actinomyces naeslundii
  0.03	11	11	S	1852377	                  Actinomyces pacaensis
  0.01	2	2	S	2744574	                  Actinomyces respiraculi
  0.00	1	1	S	2763540	                  Actinomyces trachealis
  0.00	1	1	S	2722820	                  Actinomyces faecalis
  0.00	1	1	S	2057800	                  Actinomyces qiguomingii
  0.00	1	1	S	52774	                  Actinomyces slackii
  0.01	4	0	G	2767327	                Fannyhessea
  0.01	4	4	S	82135	                  Fannyhessea vaginae
  0.00	1	0	G	2529408	                Schaalia
  0.00	1	1	S	1660	                  Schaalia odontolytica
  2.31	733	0	O	85007	            Mycobacteriales
  2.20	697	0	F	1653	              Corynebacteriaceae
  2.20	697	30	G	1716	                Corynebacterium
  1.54	489	489	S	37637	                  Corynebacterium pseudodiphtheriticum
  0.16	52	52	S	43769	                  Corynebacterium propinquum
  0.12	37	37	S	43990	                  Corynebacterium segmentosum
  0.09	27	27	S	38284	                  Corynebacterium accolens
  0.05	15	15	S	38290	                  Corynebacterium macginleyi
  0.05	15	15	S	1979527	                  Corynebacterium kefirresidentii
  0.01	4	4	S	38304	                  Corynebacterium tuberculostearicum
  0.01	3	3	S	2080757	                  Corynebacterium pseudopelargi
  0.01	3	3	S	43770	                  Corynebacterium striatum
  0.01	2	2	S	38289	                  Corynebacterium jeikeium
  0.01	2	0	G1	2624378	                  unclassified Corynebacterium
  0.01	2	2	S	2778078	                    Corynebacterium sp. FDAARGOS 1242
  0.01	2	2	S	1717	                  Corynebacterium diphtheriae
  0.00	1	1	S	156976	                  Corynebacterium riegelii
  0.00	1	1	S	156978	                  Corynebacterium imitans
  0.00	1	0	S	160386	                  Corynebacterium casei
  0.00	1	1	S1	1285583	                    Corynebacterium casei LMG S-19264
  0.00	1	1	S	1705	                  Corynebacterium stationis
  0.00	1	1	S	43768	                  Corynebacterium matruchotii
  0.00	1	1	S	161899	                  Corynebacterium singulare
  0.00	1	1	S	187491	                  Corynebacterium glaucum
  0.00	1	0	S	349751	                  Corynebacterium marinum
  0.00	1	1	S1	1224162	                    Corynebacterium marinum DSM 44953
  0.00	1	1	S	441500	                  Corynebacterium timonense
  0.00	1	0	S	441501	                  Corynebacterium massiliense
  0.00	1	1	S1	1121364	                    Corynebacterium massiliense DSM 45435
  0.00	1	0	S	575200	                  Corynebacterium maris
  0.00	1	1	S1	1224163	                    Corynebacterium maris DSM 45190
  0.00	1	0	S	1032851	                  Corynebacterium nuruki
  0.00	1	1	S1	863239	                    Corynebacterium nuruki S6-4
  0.00	1	1	S	2594913	                  Corynebacterium sanguinis
  0.00	1	1	S	2883169	                  Corynebacterium uberis
  0.00	1	0	S	1721	                  Corynebacterium callunae
  0.00	1	1	S1	1121353	                    Corynebacterium callunae DSM 20147
  0.00	1	1	S	35755	                  Corynebacterium kutscheri
  0.05	16	1	F	1762	              Mycobacteriaceae
  0.02	7	0	G	1763	                Mycobacterium
  0.01	3	3	S	577492	                  Mycobacterium paraterrae
  0.01	2	0	G1	2642494	                  unclassified Mycobacterium
  0.00	1	1	S	1936029	                    Mycobacterium sp. MS1601
  0.00	1	1	S	212767	                    Mycobacterium sp. JS623
  0.00	1	0	G1	2249310	                  Mycobacterium simiae complex
  0.00	1	1	S	1784	                    Mycobacterium simiae
  0.00	1	1	S	44010	                  Mycobacterium conspicuum
  0.02	7	0	G	1866885	                Mycolicibacterium
  0.00	1	1	S	1771	                  Mycolicibacterium phlei
  0.00	1	0	S	46351	                  Mycolicibacterium hassiacum
  0.00	1	1	S1	1122247	                    Mycolicibacterium hassiacum DSM 44199
  0.00	1	0	S	1800	                  Mycolicibacterium chubuense
  0.00	1	1	S1	710421	                    Mycolicibacterium chubuense NBB4
  0.00	1	1	S	1797	                  Mycolicibacterium thermoresistibile
  0.00	1	0	S	56689	                  Mycolicibacterium mucogenicum
  0.00	1	1	S1	1226753	                    Mycolicibacterium mucogenicum DSM 44124
  0.00	1	1	G1	2636767	                  unclassified Mycolicibacterium
  0.00	1	1	S	1772	                  Mycolicibacterium smegmatis
  0.00	1	0	G	1073531	                Mycolicibacter
  0.00	1	1	S	1788	                  Mycolicibacter terrae
  0.03	8	0	F	85025	              Nocardiaceae
  0.02	5	3	G	1827	                Rhodococcus
  0.00	1	1	S	300028	                  Rhodococcus triatomae
  0.00	1	1	S	99653	                  Rhodococcus koreensis
  0.01	3	0	G	1817	                Nocardia
  0.01	2	2	S	37332	                  Nocardia seriolae
  0.00	1	1	S	2382165	                  Nocardia yunnanensis
  0.02	6	0	F	85026	              Gordoniaceae
  0.02	6	0	G	2053	                Gordonia
  0.01	2	2	S	2420509	                  Gordonia insulae
  0.01	2	2	S	2054	                  Gordonia bronchialis
  0.00	1	1	G1	2657482	                  unclassified Gordonia (in: high G+C Gram-positive bacteria)
  0.00	1	1	S	84595	                  Gordonia polyisoprenivorans
  0.01	3	0	F	2805586	              Lawsonellaceae
  0.01	3	0	G	1847725	                Lawsonella
  0.01	3	3	S	1528099	                  Lawsonella clevelandensis
  0.01	2	0	F	85028	              Tsukamurellaceae
  0.01	2	0	G	2060	                Tsukamurella
  0.00	1	1	S	2061	                  Tsukamurella paurometabola
  0.00	1	0	G1	2633480	                  unclassified Tsukamurella
  0.00	1	1	S	2929795	                    Tsukamurella sp. PLM1
  0.00	1	0	F	85029	              Dietziaceae
  0.00	1	1	G	37914	                Dietzia
  1.58	500	1	O	85006	            Micrococcales
  1.44	458	3	F	1268	              Micrococcaceae
  1.37	436	2	G	32207	                Rothia
  0.66	208	131	S	2047	                  Rothia dentocariosa
  0.24	77	77	S1	762948	                    Rothia dentocariosa ATCC 17931
  0.65	206	169	S	43675	                  Rothia mucilaginosa
  0.12	37	37	S1	680646	                    Rothia mucilaginosa DY-18
  0.06	18	18	S	172042	                  Rothia aeria
  0.00	1	1	S	85336	                  Rothia nasimurium
  0.00	1	1	S	169480	                  Rothia amarae
  0.03	11	2	G	57493	                Kocuria
  0.02	7	7	S	72000	                  Kocuria rhizophila
  0.01	2	2	S	71999	                  Kocuria palustris
  0.01	3	0	G	1663	                Arthrobacter
  0.01	2	0	G1	235627	                  unclassified Arthrobacter
  0.00	1	1	S	1494608	                    Arthrobacter sp. PAMC 25486
  0.00	1	1	S	1704044	                    Arthrobacter sp. ERGS1:01
  0.00	1	1	S	156980	                  Arthrobacter woluwensis
  0.01	3	2	G	1742992	                Paenarthrobacter
  0.00	1	0	G1	2634190	                  unclassified Paenarthrobacter
  0.00	1	1	S	2735317	                    Paenarthrobacter sp. YJN-D
  0.00	1	1	G	1269	                Micrococcus
  0.00	1	0	G	1742993	                Pseudarthrobacter
  0.00	1	1	S	728066	                  Pseudarthrobacter equi
  0.08	26	1	F	85023	              Microbacteriaceae
  0.03	11	2	G	33882	                Microbacterium
  0.02	5	1	G1	2609290	                  unclassified Microbacterium
  0.01	2	2	S	2734618	                    Microbacterium sp. NIBRBAC000506063
  0.00	1	1	S	2763257	                    Microbacterium sp. YJN-G
  0.00	1	1	S	2014534	                    Microbacterium sp. PM5
  0.01	2	2	S	82380	                  Microbacterium oxydans
  0.00	1	1	S	2782168	                  Microbacterium atlanticum
  0.00	1	1	S	104336	                  Microbacterium foliorum
  0.01	2	0	G	881616	                Herbiconiux
  0.01	2	0	G1	2618217	                  unclassified Herbiconiux
  0.00	1	1	S	2735133	                    Herbiconiux sp. SALV-R1
  0.00	1	1	S	2905871	                    Herbiconiux sp. L3-i23
  0.01	2	0	G	46352	                Agrococcus
  0.00	1	1	S	684552	                  Agrococcus carbonis
  0.00	1	0	G1	2615065	                  unclassified Agrococcus
  0.00	1	1	S	2995141	                    Agrococcus sp. SL85
  0.00	1	0	G	2034	                Curtobacterium
  0.00	1	0	G1	257496	                  unclassified Curtobacterium
  0.00	1	1	S	2841594	                    Curtobacterium sp. L6-1
  0.00	1	0	F1	1655488	                Luna cluster
  0.00	1	0	F2	1655489	                  Luna-1 subcluster
  0.00	1	1	G	529883	                    Rhodoluna
  0.00	1	0	G	1230698	                Marisediminicola
  0.00	1	1	S	674079	                  Marisediminicola antarctica
  0.00	1	0	G	256818	                Gulosibacter
  0.00	1	1	S	1729695	                  Gulosibacter sediminis
  0.00	1	0	G	190323	                Plantibacter
  0.00	1	1	S	150123	                  Plantibacter flavus
  0.00	1	0	G	110932	                Leifsonia
  0.00	1	0	G1	2663824	                  unclassified Leifsonia
  0.00	1	1	S	2781978	                    Leifsonia sp. ZF2019
  0.00	1	0	G	96492	                Frigoribacterium
  0.00	1	0	G1	2627005	                  unclassified Frigoribacterium
  0.00	1	1	S	2596916	                    Frigoribacterium sp. NBH87
  0.00	1	0	G	1573	                Clavibacter
  0.00	1	0	S	28447	                  Clavibacter michiganensis
  0.00	1	1	S1	1874630	                    Clavibacter michiganensis subsp. capsici
  0.00	1	0	G	55968	                Leucobacter
  0.00	1	1	S	1935379	                  Leucobacter muris
  0.00	1	0	G	33886	                Rathayibacter
  0.00	1	0	G1	2609250	                  unclassified Rathayibacter
  0.00	1	1	S	2609257	                    Rathayibacter sp. VKM Ac-2804
  0.01	3	0	F	85016	              Cellulomonadaceae
  0.01	3	0	G	1707	                Cellulomonas
  0.00	1	1	S	1708	                  Cellulomonas fimi
  0.00	1	0	G1	2620175	                  unclassified Cellulomonas
  0.00	1	1	S	2968083	                    Cellulomonas sp. zg.B89
  0.00	1	1	S	2816956	                  Cellulomonas wangleii
  0.01	3	0	F	1331736	              Ruaniaceae
  0.01	2	0	G	626119	                Ruania
  0.00	1	1	S	2603206	                  Ruania zhangjianzhongii
  0.00	1	1	S	2779775	                  Ruania alkalisoli
  0.00	1	0	G	2828348	                Occultella
  0.00	1	1	S	2675754	                  Occultella kanbiaonis
  0.01	2	0	F	85017	              Promicromonosporaceae
  0.00	1	0	G	186188	                Xylanimonas
  0.00	1	1	S	2509459	                  Xylanimonas allomyrinae
  0.00	1	0	G	254250	                Isoptericola
  0.00	1	0	S	372663	                  Isoptericola dokdonensis
  0.00	1	1	S1	1300344	                    Isoptericola dokdonensis DS-3
