ERR6913349.45.1	AP023075.1	100.000	250	0	0	1	250	1663430	1663181	6.74e-126	462
ERR6913349.45.1	AP023075.1	100.000	250	0	0	1	250	1894091	1894340	6.74e-126	462
ERR6913349.45.1	AP023073.1	100.000	250	0	0	1	250	298131	298380	6.74e-126	462
ERR6913349.45.1	AP023073.1	100.000	250	0	0	1	250	439958	440207	6.74e-126	462
ERR6913349.45.1	AP023073.1	100.000	250	0	0	1	250	1711143	1710894	6.74e-126	462
ERR6913349.45.1	AP023073.1	100.000	250	0	0	1	250	1933684	1933435	6.74e-126	462
ERR6913349.45.1	AP023071.1	100.000	250	0	0	1	250	297838	298087	6.74e-126	462
ERR6913349.45.1	AP023071.1	100.000	250	0	0	1	250	439775	440024	6.74e-126	462
ERR6913349.45.1	AP023071.1	100.000	250	0	0	1	250	1754226	1753977	6.74e-126	462
ERR6913349.45.1	AP023071.1	100.000	250	0	0	1	250	1976655	1976406	6.74e-126	462
ERR6913349.45.1	AP023069.1	100.000	250	0	0	1	250	1201679	1201430	6.74e-126	462
ERR6913349.45.1	AP023069.1	100.000	250	0	0	1	250	1582477	1582228	6.74e-126	462
ERR6913349.45.1	AP023069.1	100.000	250	0	0	1	250	1663872	1663623	6.74e-126	462
ERR6913349.45.1	AP023069.1	100.000	250	0	0	1	250	1894533	1894782	6.74e-126	462
ERR6913349.46.1	CP072368.1	100.000	129	0	0	1	129	88778	88906	5.46e-59	239
ERR6913349.46.1	CP072367.1	100.000	129	0	0	1	129	141448	141576	5.46e-59	239
ERR6913349.46.1	CP072367.1	100.000	129	0	0	1	129	335343	335471	5.46e-59	239
ERR6913349.46.1	CP072367.1	100.000	129	0	0	1	129	1696094	1695966	5.46e-59	239
ERR6913349.46.1	AP018049.1	93.023	129	9	0	1	129	369323	369451	5.58e-44	189
ERR6913349.46.1	AP018049.1	92.248	129	10	0	1	129	1430135	1430007	2.60e-42	183
ERR6913349.46.1	AP018049.1	92.248	129	10	0	1	129	1634953	1634825	2.60e-42	183
ERR6913349.46.1	AP018050.1	92.248	129	10	0	1	129	264861	264733	2.60e-42	183
ERR6913349.46.1	CP016205.1	92.248	129	10	0	1	129	899071	899199	2.60e-42	183
ERR6913349.47.1	MT509853.1	100.000	260	0	0	1	260	957	698	1.95e-131	481
ERR6913349.47.1	JQ466979.2	100.000	260	0	0	1	260	958	699	1.95e-131	481
ERR6913349.47.1	CP031477.1	100.000	260	0	0	1	260	130183	130442	1.95e-131	481
ERR6913349.47.1	CP031477.1	100.000	260	0	0	1	260	744240	744499	1.95e-131	481
ERR6913349.47.1	CP031477.1	100.000	260	0	0	1	260	1586970	1586711	1.95e-131	481
ERR6913349.47.1	CP031477.1	100.000	260	0	0	1	260	2122550	2122809	1.95e-131	481
ERR6913349.47.1	CP031477.1	99.615	260	1	0	1	260	862846	863105	9.05e-130	475
ERR6913349.47.1	CP031477.1	99.615	260	1	0	1	260	1076172	1075913	9.05e-130	475
ERR6913349.47.1	KP294903.1	100.000	260	0	0	1	260	349	90	1.95e-131	481
ERR6913349.47.1	KP294899.1	100.000	260	0	0	1	260	315	56	1.95e-131	481
ERR6913349.49.1	MT549303.1	100.000	213	0	0	1	213	1134	1346	2.06e-105	394
ERR6913349.49.1	MT509811.1	100.000	213	0	0	1	213	1135	1347	2.06e-105	394
ERR6913349.49.1	MT505664.1	100.000	213	0	0	1	213	1135	1347	2.06e-105	394
ERR6913349.49.1	MT445160.1	100.000	213	0	0	1	213	1135	1347	2.06e-105	394
ERR6913349.49.1	MT436773.1	100.000	213	0	0	1	213	1134	1346	2.06e-105	394
ERR6913349.50.1	CP054011.1	100.000	146	0	0	1	146	66512	66367	2.28e-68	270
ERR6913349.50.1	CP054011.1	100.000	146	0	0	1	146	1277748	1277893	2.28e-68	270
ERR6913349.50.1	CP054011.1	100.000	146	0	0	1	146	1493812	1493957	2.28e-68	270
ERR6913349.50.1	CP054010.1	100.000	146	0	0	1	146	651773	651918	2.28e-68	270
ERR6913349.50.1	CP022041.2	100.000	146	0	0	1	146	121323	121468	2.28e-68	270
ERR6913349.50.1	CP022040.2	100.000	146	0	0	1	146	424169	424024	2.28e-68	270
ERR6913349.50.1	CP022040.2	100.000	146	0	0	1	146	1552548	1552693	2.28e-68	270
ERR6913349.50.1	CP022040.2	100.000	146	0	0	1	146	1753415	1753560	2.28e-68	270
ERR6913349.50.1	CP023864.1	100.000	146	0	0	1	146	1566272	1566417	2.28e-68	270
ERR6913349.51.1	CP054011.1	100.000	191	0	0	1	191	62445	62255	3.09e-93	353
ERR6913349.51.1	CP054011.1	100.000	191	0	0	1	191	1281612	1281802	3.09e-93	353
ERR6913349.51.1	CP054011.1	100.000	191	0	0	1	191	1497878	1498068	3.09e-93	353
ERR6913349.51.1	CP054010.1	100.000	191	0	0	1	191	655636	655826	3.09e-93	353
ERR6913349.51.1	MN270182.1	100.000	191	0	0	1	191	899	709	3.09e-93	353
ERR6913349.51.1	CP022041.2	100.000	191	0	0	1	191	125437	125627	3.09e-93	353
ERR6913349.51.1	CP022040.2	100.000	191	0	0	1	191	420307	420117	3.09e-93	353
ERR6913349.51.1	CP022040.2	100.000	191	0	0	1	191	1556662	1556852	3.09e-93	353
ERR6913349.51.1	CP022040.2	100.000	191	0	0	1	191	1757276	1757466	3.09e-93	353
ERR6913349.52.1	CP072333.1	97.368	152	4	0	1	152	443343	443494	5.21e-65	259
ERR6913349.52.1	CP072333.1	97.368	152	4	0	1	152	1757649	1757498	5.21e-65	259
ERR6913349.52.1	CP072333.1	97.368	152	4	0	1	152	1875909	1875758	5.21e-65	259
ERR6913349.52.1	CP012801.1	94.737	152	8	0	1	152	1645159	1645008	2.44e-58	237
ERR6913349.52.1	CP012801.1	94.737	152	8	0	1	152	2256974	2256823	2.44e-58	237
ERR6913349.52.1	CP012801.1	94.737	152	8	0	1	152	4521580	4521731	2.44e-58	237
ERR6913349.52.1	CP012801.1	94.737	152	8	0	1	152	6658465	6658616	2.44e-58	237
ERR6913349.52.1	CP081903.1	94.737	152	8	0	1	152	461257	461106	2.44e-58	237
ERR6913349.52.1	CP081903.1	94.737	152	8	0	1	152	2539734	2539885	2.44e-58	237
ERR6913349.52.1	CP081903.1	94.737	152	8	0	1	152	4800234	4800385	2.44e-58	237
ERR6913349.52.1	CP081903.1	94.737	152	8	0	1	152	6740679	6740528	2.44e-58	237
ERR6913349.52.1	CP072251.1	94.737	152	8	0	1	152	349940	349789	2.44e-58	237
ERR6913349.52.1	CP072251.1	94.737	152	8	0	1	152	2496143	2496294	2.44e-58	237
ERR6913349.52.1	CP072251.1	94.737	152	8	0	1	152	3103641	3103792	2.44e-58	237
ERR6913349.52.1	CP072251.1	94.737	152	8	0	1	152	5199521	5199370	2.44e-58	237
ERR6913349.52.1	CP072216.1	94.771	153	7	1	1	152	3602201	3602049	2.44e-58	237
ERR6913349.52.1	CP072216.1	94.771	153	7	1	1	152	3781696	3781544	2.44e-58	237
ERR6913349.52.1	CP072216.1	92.157	153	11	1	1	152	2181468	2181316	1.14e-51	215
ERR6913349.52.1	CP072216.1	92.157	153	11	1	1	152	2878584	2878432	1.14e-51	215
ERR6913349.52.1	CP072216.1	92.157	153	11	1	1	152	5705615	5705767	1.14e-51	215
